,CWW15,y,x,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
45,6,9.12,39.72,0.214285714286,0.0714285714286,0.0952380952381,0.714285714286,0.0238095238095,0.595238095238,0.690476190476,0.52380952381,0.428571428571,0.047619047619,0.238095238095,0.380952380952,0.571428571429,0.47619047619,0.47619047619,0.261904761905,0.642857142857,0.0,0.166666666667,0.761904761905,0.357142857143,0.952380952381,0.119047619048,0.333333333333,0.142857142857,0.404761904762,0.190476190476,0.52380952381,0.857142857143,0.309523809524,0.452380952381,0.738095238095,0.833333333333,0.928571428571,0.97619047619,0.809523809524,0.666666666667,0.880952380952,0.619047619048,0.285714285714,0.785714285714,0.904761904762
46,6,9.17,39.33,0.404761904762,0.880952380952,0.595238095238,0.5,0.0,0.0238095238095,0.857142857143,0.285714285714,0.380952380952,0.642857142857,0.785714285714,0.452380952381,0.571428571429,0.738095238095,0.690476190476,0.047619047619,0.547619047619,0.0714285714286,0.214285714286,0.666666666667,0.428571428571,0.928571428571,0.166666666667,0.714285714286,0.238095238095,0.119047619048,0.190476190476,0.333333333333,0.904761904762,0.357142857143,0.47619047619,0.761904761905,0.619047619048,0.952380952381,0.97619047619,0.52380952381,0.142857142857,0.785714285714,0.309523809524,0.0952380952381,0.261904761905,0.833333333333
47,6,9.17,39.62,0.214285714286,0.333333333333,0.380952380952,0.642857142857,0.0,0.142857142857,0.642857142857,0.238095238095,0.285714285714,0.0952380952381,0.309523809524,0.761904761905,0.738095238095,0.619047619048,0.380952380952,0.166666666667,0.5,0.0238095238095,0.190476190476,0.761904761905,0.452380952381,0.928571428571,0.047619047619,0.47619047619,0.0714285714286,0.357142857143,0.261904761905,0.547619047619,0.904761904762,0.52380952381,0.595238095238,0.809523809524,0.833333333333,0.952380952381,0.97619047619,0.690476190476,0.571428571429,0.857142857143,0.428571428571,0.119047619048,0.714285714286,0.880952380952
48,6,9.17,39.67,0.142857142857,0.452380952381,0.261904761905,0.666666666667,0.0,0.238095238095,0.642857142857,0.333333333333,0.309523809524,0.0714285714286,0.214285714286,0.714285714286,0.738095238095,0.5,0.357142857143,0.285714285714,0.571428571429,0.0238095238095,0.119047619048,0.690476190476,0.428571428571,0.952380952381,0.047619047619,0.5,0.0952380952381,0.380952380952,0.190476190476,0.547619047619,0.880952380952,0.404761904762,0.595238095238,0.761904761905,0.833333333333,0.928571428571,0.97619047619,0.809523809524,0.619047619048,0.857142857143,0.452380952381,0.166666666667,0.785714285714,0.904761904762
49,6,9.17,39.72,0.142857142857,0.357142857143,0.214285714286,0.642857142857,0.0,0.357142857143,0.619047619048,0.309523809524,0.309523809524,0.047619047619,0.166666666667,0.666666666667,0.690476190476,0.428571428571,0.261904761905,0.214285714286,0.547619047619,0.0238095238095,0.119047619048,0.714285714286,0.47619047619,0.952380952381,0.0714285714286,0.5,0.0952380952381,0.452380952381,0.190476190476,0.595238095238,0.857142857143,0.404761904762,0.571428571429,0.785714285714,0.833333333333,0.928571428571,0.97619047619,0.761904761905,0.738095238095,0.880952380952,0.52380952381,0.261904761905,0.809523809524,0.904761904762
50,6,9.17,39.77,0.119047619048,0.0952380952381,0.142857142857,0.833333333333,0.0,0.47619047619,0.785714285714,0.333333333333,0.285714285714,0.047619047619,0.238095238095,0.714285714286,0.428571428571,0.357142857143,0.309523809524,0.261904761905,0.619047619048,0.0238095238095,0.380952380952,0.666666666667,0.428571428571,0.952380952381,0.0714285714286,0.547619047619,0.166666666667,0.52380952381,0.214285714286,0.642857142857,0.880952380952,0.47619047619,0.571428571429,0.738095238095,0.809523809524,0.904761904762,0.97619047619,0.690476190476,0.595238095238,0.857142857143,0.404761904762,0.190476190476,0.761904761905,0.928571428571
51,6,9.22,39.67,0.119047619048,0.5,0.214285714286,0.571428571429,0.0,0.166666666667,0.666666666667,0.309523809524,0.285714285714,0.0714285714286,0.238095238095,0.785714285714,0.738095238095,0.52380952381,0.404761904762,0.333333333333,0.619047619048,0.0238095238095,0.190476190476,0.690476190476,0.428571428571,0.952380952381,0.047619047619,0.571428571429,0.0952380952381,0.380952380952,0.261904761905,0.642857142857,0.880952380952,0.47619047619,0.452380952381,0.761904761905,0.833333333333,0.928571428571,0.97619047619,0.809523809524,0.52380952381,0.857142857143,0.333333333333,0.142857142857,0.714285714286,0.904761904762
52,6,9.22,39.72,0.142857142857,0.404761904762,0.190476190476,0.571428571429,0.0,0.238095238095,0.642857142857,0.309523809524,0.285714285714,0.0714285714286,0.166666666667,0.690476190476,0.690476190476,0.47619047619,0.333333333333,0.333333333333,0.5,0.0238095238095,0.119047619048,0.738095238095,0.428571428571,0.952380952381,0.047619047619,0.571428571429,0.0952380952381,0.380952380952,0.214285714286,0.619047619048,0.857142857143,0.52380952381,0.547619047619,0.785714285714,0.833333333333,0.904761904762,0.97619047619,0.809523809524,0.666666666667,0.857142857143,0.452380952381,0.261904761905,0.761904761905,0.928571428571
53,6,9.22,39.82,0.190476190476,0.119047619048,0.166666666667,0.809523809524,0.047619047619,0.47619047619,0.714285714286,0.404761904762,0.214285714286,0.0,0.142857142857,0.666666666667,0.428571428571,0.380952380952,0.285714285714,0.0952380952381,0.52380952381,0.0238095238095,0.261904761905,0.690476190476,0.571428571429,0.952380952381,0.0714285714286,0.595238095238,0.238095238095,0.452380952381,0.309523809524,0.642857142857,0.880952380952,0.5,0.619047619048,0.738095238095,0.809523809524,0.904761904762,0.97619047619,0.761904761905,0.52380952381,0.809523809524,0.333333333333,0.357142857143,0.785714285714,0.928571428571
54,6,9.27,39.67,0.214285714286,0.142857142857,0.404761904762,0.666666666667,0.0,0.119047619048,0.642857142857,0.261904761905,0.166666666667,0.0952380952381,0.380952380952,0.785714285714,0.714285714286,0.809523809524,0.47619047619,0.0714285714286,0.738095238095,0.0238095238095,0.333333333333,0.619047619048,0.452380952381,0.928571428571,0.047619047619,0.428571428571,0.166666666667,0.357142857143,0.238095238095,0.52380952381,0.880952380952,0.571428571429,0.547619047619,0.761904761905,0.833333333333,0.952380952381,0.97619047619,0.690476190476,0.5,0.857142857143,0.309523809524,0.261904761905,0.595238095238,0.904761904762
55,6,9.27,39.72,0.190476190476,0.0952380952381,0.428571428571,0.642857142857,0.0,0.166666666667,0.595238095238,0.261904761905,0.142857142857,0.0714285714286,0.333333333333,0.785714285714,0.619047619048,0.809523809524,0.309523809524,0.119047619048,0.666666666667,0.0238095238095,0.285714285714,0.666666666667,0.47619047619,0.952380952381,0.047619047619,0.452380952381,0.214285714286,0.380952380952,0.238095238095,0.52380952381,0.880952380952,0.5,0.547619047619,0.714285714286,0.833333333333,0.928571428571,0.97619047619,0.714285714286,0.571428571429,0.857142857143,0.357142857143,0.404761904762,0.761904761905,0.904761904762
56,6,9.27,39.77,0.142857142857,0.0952380952381,0.357142857143,0.857142857143,0.0,0.214285714286,0.642857142857,0.285714285714,0.119047619048,0.0714285714286,0.571428571429,0.809523809524,0.642857142857,0.428571428571,0.404761904762,0.238095238095,0.452380952381,0.0238095238095,0.166666666667,0.738095238095,0.5,0.952380952381,0.047619047619,0.52380952381,0.285714285714,0.380952380952,0.261904761905,0.619047619048,0.880952380952,0.571428571429,0.547619047619,0.761904761905,0.785714285714,0.904761904762,0.97619047619,0.690476190476,0.47619047619,0.833333333333,0.190476190476,0.333333333333,0.690476190476,0.928571428571
57,6,9.27,39.82,0.142857142857,0.119047619048,0.190476190476,0.833333333333,0.047619047619,0.309523809524,0.690476190476,0.47619047619,0.166666666667,0.0,0.380952380952,0.785714285714,0.642857142857,0.333333333333,0.404761904762,0.0714285714286,0.452380952381,0.0238095238095,0.214285714286,0.666666666667,0.52380952381,0.952380952381,0.0952380952381,0.5,0.261904761905,0.357142857143,0.238095238095,0.619047619048,0.857142857143,0.571428571429,0.595238095238,0.738095238095,0.809523809524,0.904761904762,0.97619047619,0.690476190476,0.52380952381,0.857142857143,0.285714285714,0.428571428571,0.761904761905,0.928571428571
58,6,9.27,39.87,0.190476190476,0.0714285714286,0.142857142857,0.809523809524,0.0238095238095,0.404761904762,0.571428571429,0.452380952381,0.166666666667,0.0,0.309523809524,0.738095238095,0.666666666667,0.333333333333,0.214285714286,0.0952380952381,0.5,0.047619047619,0.261904761905,0.714285714286,0.595238095238,0.952380952381,0.119047619048,0.547619047619,0.285714285714,0.357142857143,0.238095238095,0.619047619048,0.880952380952,0.47619047619,0.642857142857,0.761904761905,0.833333333333,0.904761904762,0.97619047619,0.690476190476,0.52380952381,0.857142857143,0.428571428571,0.380952380952,0.785714285714,0.928571428571
59,6,9.32,39.67,0.190476190476,0.0714285714286,0.333333333333,0.642857142857,0.0,0.047619047619,0.571428571429,0.214285714286,0.166666666667,0.119047619048,0.47619047619,0.785714285714,0.5,0.857142857143,0.380952380952,0.238095238095,0.619047619048,0.0238095238095,0.142857142857,0.738095238095,0.428571428571,0.928571428571,0.0952380952381,0.380952380952,0.309523809524,0.452380952381,0.285714285714,0.547619047619,0.880952380952,0.595238095238,0.714285714286,0.690476190476,0.809523809524,0.952380952381,0.97619047619,0.761904761905,0.52380952381,0.809523809524,0.261904761905,0.357142857143,0.666666666667,0.904761904762
60,6,9.32,39.72,0.238095238095,0.047619047619,0.333333333333,0.642857142857,0.0,0.0714285714286,0.5,0.190476190476,0.142857142857,0.0952380952381,0.404761904762,0.761904761905,0.428571428571,0.809523809524,0.261904761905,0.214285714286,0.595238095238,0.0238095238095,0.166666666667,0.714285714286,0.47619047619,0.928571428571,0.119047619048,0.357142857143,0.309523809524,0.452380952381,0.261904761905,0.547619047619,0.880952380952,0.547619047619,0.690476190476,0.666666666667,0.833333333333,0.952380952381,0.97619047619,0.785714285714,0.619047619048,0.857142857143,0.380952380952,0.52380952381,0.738095238095,0.904761904762
61,6,9.32,39.77,0.214285714286,0.0952380952381,0.166666666667,0.857142857143,0.0238095238095,0.238095238095,0.404761904762,0.357142857143,0.119047619048,0.047619047619,0.714285714286,0.809523809524,0.666666666667,0.52380952381,0.309523809524,0.190476190476,0.547619047619,0.0,0.142857142857,0.761904761905,0.5,0.952380952381,0.0714285714286,0.452380952381,0.333333333333,0.47619047619,0.261904761905,0.595238095238,0.880952380952,0.571428571429,0.690476190476,0.714285714286,0.785714285714,0.928571428571,0.97619047619,0.619047619048,0.404761904762,0.833333333333,0.285714285714,0.357142857143,0.642857142857,0.904761904762
62,6,9.37,39.67,0.166666666667,0.0952380952381,0.285714285714,0.642857142857,0.0,0.047619047619,0.52380952381,0.214285714286,0.142857142857,0.119047619048,0.47619047619,0.785714285714,0.5,0.833333333333,0.380952380952,0.261904761905,0.619047619048,0.0238095238095,0.238095238095,0.690476190476,0.428571428571,0.904761904762,0.0714285714286,0.357142857143,0.309523809524,0.404761904762,0.190476190476,0.547619047619,0.880952380952,0.571428571429,0.738095238095,0.714285714286,0.809523809524,0.952380952381,0.97619047619,0.761904761905,0.595238095238,0.857142857143,0.333333333333,0.452380952381,0.666666666667,0.928571428571
63,6,9.37,39.72,0.166666666667,0.0714285714286,0.309523809524,0.642857142857,0.0,0.047619047619,0.428571428571,0.166666666667,0.142857142857,0.0952380952381,0.5,0.809523809524,0.47619047619,0.785714285714,0.261904761905,0.285714285714,0.571428571429,0.0238095238095,0.214285714286,0.666666666667,0.404761904762,0.904761904762,0.119047619048,0.357142857143,0.380952380952,0.428571428571,0.238095238095,0.595238095238,0.880952380952,0.547619047619,0.738095238095,0.690476190476,0.833333333333,0.952380952381,0.97619047619,0.714285714286,0.619047619048,0.857142857143,0.333333333333,0.52380952381,0.761904761905,0.928571428571
64,6,9.37,39.77,0.190476190476,0.119047619048,0.142857142857,0.833333333333,0.0238095238095,0.238095238095,0.380952380952,0.333333333333,0.0952380952381,0.047619047619,0.714285714286,0.857142857143,0.642857142857,0.547619047619,0.309523809524,0.261904761905,0.571428571429,0.0,0.214285714286,0.690476190476,0.47619047619,0.952380952381,0.0714285714286,0.357142857143,0.404761904762,0.52380952381,0.166666666667,0.619047619048,0.880952380952,0.571428571429,0.761904761905,0.666666666667,0.785714285714,0.928571428571,0.97619047619,0.5,0.452380952381,0.809523809524,0.285714285714,0.428571428571,0.738095238095,0.904761904762
65,6,9.42,39.72,0.214285714286,0.0714285714286,0.142857142857,0.714285714286,0.0238095238095,0.0,0.357142857143,0.309523809524,0.190476190476,0.238095238095,0.642857142857,0.857142857143,0.309523809524,0.690476190476,0.452380952381,0.166666666667,0.666666666667,0.047619047619,0.261904761905,0.619047619048,0.47619047619,0.904761904762,0.0952380952381,0.285714285714,0.428571428571,0.404761904762,0.119047619048,0.571428571429,0.880952380952,0.52380952381,0.785714285714,0.738095238095,0.833333333333,0.952380952381,0.97619047619,0.547619047619,0.595238095238,0.809523809524,0.380952380952,0.5,0.761904761905,0.928571428571
66,6,9.42,39.77,0.119047619048,0.0952380952381,0.0714285714286,0.833333333333,0.0238095238095,0.142857142857,0.333333333333,0.357142857143,0.261904761905,0.214285714286,0.761904761905,0.857142857143,0.52380952381,0.428571428571,0.309523809524,0.238095238095,0.595238095238,0.0,0.142857142857,0.642857142857,0.5,0.952380952381,0.047619047619,0.380952380952,0.428571428571,0.571428571429,0.190476190476,0.666666666667,0.880952380952,0.619047619048,0.809523809524,0.738095238095,0.785714285714,0.904761904762,0.97619047619,0.547619047619,0.47619047619,0.690476190476,0.285714285714,0.404761904762,0.714285714286,0.928571428571
67,6,9.42,39.82,0.166666666667,0.0714285714286,0.0714285714286,0.809523809524,0.0,0.190476190476,0.333333333333,0.380952380952,0.285714285714,0.119047619048,0.714285714286,0.857142857143,0.547619047619,0.333333333333,0.261904761905,0.214285714286,0.619047619048,0.0238095238095,0.214285714286,0.642857142857,0.452380952381,0.904761904762,0.047619047619,0.404761904762,0.428571428571,0.47619047619,0.142857142857,0.571428571429,0.880952380952,0.666666666667,0.761904761905,0.690476190476,0.833333333333,0.928571428571,0.97619047619,0.52380952381,0.5,0.785714285714,0.309523809524,0.571428571429,0.738095238095,0.952380952381
68,6,9.46,39.67,0.190476190476,0.0714285714286,0.142857142857,0.714285714286,0.0238095238095,0.0,0.380952380952,0.309523809524,0.261904761905,0.404761904762,0.690476190476,0.904761904762,0.333333333333,0.809523809524,0.547619047619,0.238095238095,0.738095238095,0.047619047619,0.166666666667,0.619047619048,0.428571428571,0.857142857143,0.0952380952381,0.214285714286,0.452380952381,0.357142857143,0.119047619048,0.571428571429,0.880952380952,0.595238095238,0.833333333333,0.666666666667,0.761904761905,0.952380952381,0.97619047619,0.47619047619,0.5,0.785714285714,0.285714285714,0.52380952381,0.642857142857,0.928571428571
69,6,9.46,39.77,0.166666666667,0.119047619048,0.190476190476,0.833333333333,0.047619047619,0.0238095238095,0.333333333333,0.5,0.261904761905,0.238095238095,0.785714285714,0.880952380952,0.47619047619,0.666666666667,0.404761904762,0.309523809524,0.619047619048,0.0,0.142857142857,0.571428571429,0.52380952381,0.904761904762,0.0714285714286,0.285714285714,0.428571428571,0.547619047619,0.0952380952381,0.571428571429,0.857142857143,0.714285714286,0.809523809524,0.738095238095,0.761904761905,0.952380952381,0.97619047619,0.357142857143,0.452380952381,0.690476190476,0.214285714286,0.380952380952,0.642857142857,0.928571428571
70,6,9.46,39.82,0.142857142857,0.119047619048,0.0714285714286,0.785714285714,0.0238095238095,0.190476190476,0.357142857143,0.404761904762,0.261904761905,0.214285714286,0.761904761905,0.880952380952,0.52380952381,0.380952380952,0.285714285714,0.285714285714,0.619047619048,0.0,0.166666666667,0.619047619048,0.47619047619,0.904761904762,0.047619047619,0.238095238095,0.428571428571,0.5,0.0952380952381,0.571428571429,0.857142857143,0.666666666667,0.809523809524,0.714285714286,0.833333333333,0.952380952381,0.97619047619,0.452380952381,0.52380952381,0.738095238095,0.285714285714,0.595238095238,0.690476190476,0.928571428571
71,6,9.46,39.87,0.214285714286,0.047619047619,0.0714285714286,0.809523809524,0.0238095238095,0.238095238095,0.47619047619,0.380952380952,0.142857142857,0.190476190476,0.833333333333,0.690476190476,0.357142857143,0.309523809524,0.119047619048,0.238095238095,0.5,0.0,0.285714285714,0.619047619048,0.5,0.904761904762,0.0952380952381,0.333333333333,0.428571428571,0.642857142857,0.166666666667,0.595238095238,0.880952380952,0.666666666667,0.785714285714,0.714285714286,0.857142857143,0.952380952381,0.97619047619,0.452380952381,0.547619047619,0.714285714286,0.404761904762,0.571428571429,0.761904761905,0.928571428571
